# File generated by CMD 2.3 (http://stev.oapd.inaf.it/cmd) on Wed Aug  8 23:02:05 CEST 2012
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# but applying the corrections from Case A in Girardi et al. (2010, ApJ 724, 1030) 
#  but see Girardi et al. (2004, A&A 422, 205) for SDSS-specific details
# Photometric system: SDSS <i>ugriz</i>
# BCs of Carbon stars derive from Loidl et al. (2001)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.00105		Age = 	1.000e+10 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    u       g       r       i       z	C/O	M_hec	period	pmode	logMdot	int_IMF
	10.00	0.8959859014	0.7773	2.3554	3.6851	1.6598	-1.119	1.362	-0.328	-1.047	-1.302	-1.436	0.4787	0.0000	3.7	1	-11.764	3.1088891029
	10.00	0.8960031867	0.7773	2.4390	3.6790	1.5514	-1.328	1.286	-0.487	-1.242	-1.510	-1.653	0.4787	0.0000	4.4	1	-11.770	3.1088950634
	10.00	0.8960131407	0.7773	2.4896	3.6750	1.4852	-1.454	1.246	-0.580	-1.359	-1.635	-1.784	0.4787	0.0000	5.0	1	-11.775	3.1088984013
	10.00	0.8960230947	0.7774	2.5436	3.6711	1.4153	-1.589	1.212	-0.677	-1.479	-1.765	-1.920	0.4787	0.0000	5.6	1	-11.780	3.1089017391
	10.00	0.8960331082	0.7774	2.6008	3.6670	1.3417	-1.732	1.177	-0.779	-1.607	-1.902	-2.065	0.4787	0.0000	6.4	1	-11.787	3.1089053154
	10.00	0.8960436583	0.7774	2.6776	3.6607	1.2399	-1.924	1.149	-0.908	-1.775	-2.086	-2.259	0.4787	0.0000	7.7	1	-11.799	3.1089088917
	10.00	0.8960506916	0.7774	2.7435	3.6560	1.1552	-2.089	1.114	-1.024	-1.922	-2.244	-2.426	0.4787	0.0000	8.9	1	-11.811	3.1089112759
	10.00	0.8960561752	0.7774	2.8036	3.6511	1.0754	-2.239	1.099	-1.122	-2.052	-2.387	-2.577	0.4787	0.0000	10.2	1	-11.825	3.1089131832
	10.00	0.8960610032	0.7774	2.8649	3.6462	0.9947	-2.392	1.089	-1.219	-2.182	-2.529	-2.728	0.4787	0.0000	11.8	1	-11.841	3.1089148521
	10.00	0.8960653543	0.7774	2.9251	3.6421	0.9177	-2.543	1.076	-1.314	-2.309	-2.669	-2.877	0.4787	0.0000	13.5	1	-11.860	3.1089162827
	10.00	0.8960697055	0.7774	2.9822	3.6376	0.8427	-2.686	1.079	-1.398	-2.427	-2.801	-3.018	0.4787	0.0000	15.4	1	-11.882	3.1089179516
	10.00	0.8960742950	0.7774	3.0406	3.6324	0.7636	-2.832	1.102	-1.476	-2.544	-2.933	-3.161	0.4787	0.0000	17.7	1	-11.909	3.1089193821
	10.00	0.8960783482	0.7774	3.1191	3.6256	0.6580	-3.028	1.134	-1.582	-2.702	-3.111	-3.353	0.4787	0.0000	21.4	1	-11.376	3.1089208126
	10.00	0.8960788250	0.7774	3.1376	3.6241	0.6336	-3.074	1.140	-1.606	-2.739	-3.153	-3.398	0.4787	0.0000	22.4	1	-11.209	3.1089210510
	10.00	0.8960788250	0.7774	2.6304	3.6711	1.3285	-1.806	1.022	-0.889	-1.697	-1.984	-2.140	0.4734	0.0000	6.6	1	-11.788	3.1089210510
	10.00	0.8960981965	0.7395	2.7798	3.6630	1.1250	-2.180	0.885	-1.176	-2.040	-2.348	-2.518	0.4731	0.0000	9.2	1	-12.072	3.1089277267
	10.00	0.8961051702	0.6987	2.9791	3.6496	0.8475	-2.678	0.796	-1.521	-2.485	-2.830	-3.023	0.4731	0.0000	14.9	1	-12.422	3.1089301109
	10.00	0.8961058855	0.6933	2.8396	3.6598	1.0246	-2.329	0.838	-1.290	-2.178	-2.495	-2.670	0.4731	0.5385	10.9	1	-12.418	3.1089303493
